lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_pop,sigma_pop,eta_mu.1,eta_mu.2,eta_mu.3,eta_mu.4,eta_mu.5,eta_mu.6,eta_mu.7,eta_mu.8,eta_mu.9,eta_mu.10,eta_mu.11,eta_mu.12,eta_mu.13,eta_mu.14,eta_mu.15,eta_mu.16,eta_mu.17,eta_mu.18,eta_mu.19,eta_mu.20,sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,y_rep.1,y_rep.2,y_rep.3,y_rep.4,y_rep.5,y_rep.6,y_rep.7,y_rep.8,y_rep.9,y_rep.10,y_rep.11,y_rep.12,y_rep.13,y_rep.14,y_rep.15,y_rep.16,y_rep.17,y_rep.18,y_rep.19,y_rep.20,y_rep.21,y_rep.22,y_rep.23,y_rep.24,y_rep.25,y_rep.26,y_rep.27,y_rep.28,y_rep.29,y_rep.30,y_rep.31,y_rep.32,y_rep.33,y_rep.34,y_rep.35,y_rep.36,y_rep.37,y_rep.38,y_rep.39,y_rep.40,y_rep.41,y_rep.42,y_rep.43,y_rep.44,y_rep.45,y_rep.46,y_rep.47,y_rep.48,y_rep.49,y_rep.50,y_rep.51,y_rep.52,y_rep.53,y_rep.54,y_rep.55,y_rep.56,y_rep.57,y_rep.58,y_rep.59,y_rep.60,y_rep.61,y_rep.62,y_rep.63,y_rep.64,y_rep.65,y_rep.66,y_rep.67,y_rep.68,y_rep.69,y_rep.70,y_rep.71,y_rep.72,y_rep.73,y_rep.74,y_rep.75,y_rep.76,y_rep.77,y_rep.78,y_rep.79,y_rep.80,y_rep.81,y_rep.82,y_rep.83,y_rep.84,y_rep.85,y_rep.86,y_rep.87,y_rep.88,y_rep.89,y_rep.90,y_rep.91,y_rep.92,y_rep.93,y_rep.94,y_rep.95,y_rep.96,y_rep.97,y_rep.98,y_rep.99,y_rep.100,y_rep.101,y_rep.102,y_rep.103,y_rep.104,y_rep.105,y_rep.106,y_rep.107,y_rep.108,y_rep.109,y_rep.110,y_rep.111,y_rep.112,y_rep.113,y_rep.114
# Adaptation terminated
# Step size = 0.30578
# Diagonal elements of inverse mass matrix:
# 0.0771831, 0.0456838, 0.401502, 0.261125, 0.312995, 0.255447, 0.162943, 0.154782, 0.164372, 0.222138, 0.266844, 0.190626, 0.262406, 0.226138, 0.181011, 0.283042, 0.355965, 0.221737, 0.215608, 0.146569, 0.240485, 0.212178, 0.00513615
-93.0484,0.995455,0.30578,4,15,0,103.11,0.816367,0.958224,-2.81534,-1.65483,0.327621,0.319233,-0.386666,0.694645,0.368336,-1.14451,1.26007,1.83858,-0.17176,-0.0221516,1.2017,-2.17983,1.21871,0.48471,-0.219669,-0.741577,-0.231162,1.86272,1.13806,-1.88136,-0.76933,1.1303,1.12226,0.445855,1.48199,1.16932,-0.280332,2.02379,2.57814,0.651782,0.795141,1.96786,-1.27239,1.98417,1.28083,0.605875,0.10577,0.594863,2.60127,-0.792138,-4.00889,-2.09292,1.09265,-0.624179,-0.796522,-0.86595,0.628602,-1.06826,-0.903592,1.46351,1.33601,0.56862,0.84676,0.914883,1.91643,0.550234,0.761706,-0.933275,2.67185,0.565512,-1.37099,1.62151,3.04827,-0.0514495,2.69925,0.642387,2.9435,1.85522,2.77956,1.90886,1.19387,2.64182,0.64315,2.66475,1.35313,-0.437705,1.35428,4.07669,-0.54614,2.44971,0.684049,-0.532464,0.556129,-0.459901,-0.124553,-0.949282,0.538047,1.37766,3.1773,1.72269,3.23786,0.987715,5.09824,1.47466,4.3333,2.81602,2.84531,1.41499,1.54147,1.79426,1.77113,0.886262,0.0423459,0.894142,-0.278624,-2.08254,0.724433,2.36592,2.07173,0.927817,4.38024,1.43611,0.618793,0.311118,2.35355,2.36257,-0.711541,-3.31013,-1.2152,1.26135,3.46984,3.27934,1.95929,0.882862,1.83416,1.59785,0.349664,1.28839,3.34997,-0.516174,-0.11342,-1.59298,0.836729,2.16264,-1.45687,-1.57469,1.24493,2.26115,-1.42183,-0.520463,-0.289582,-0.270991,0.238972,0.581871,0.988052,-0.507771,1.23719,2.61271,5.40183,1.49818,4.80973,1.86869,2.21593
-96.7016,0.920037,0.30578,4,15,0,105.103,0.92183,0.786055,-1.73731,-1.86623,-0.207102,0.344427,-0.011559,0.941786,-0.117731,-1.72231,1.75824,2.48424,-1.62856,-0.892176,0.534239,-1.23807,2.02113,1.02292,-0.125856,-0.282778,-0.408661,1.51104,1.32666,-0.443794,-0.545131,0.759036,1.19257,0.912744,1.66213,0.829287,-0.431999,2.3039,2.87458,-0.358308,0.220531,1.34177,-0.0513602,2.51055,1.7259,0.822901,0.699551,0.6006,2.10959,-2.58614,0.126393,-1.13386,-0.350975,-2.20847,-1.52791,-0.357848,-2.16014,-0.939115,-0.120787,2.10379,-1.20151,0.905313,0.930487,0.299877,1.40713,-1.98136,-1.54932,3.16776,1.18799,2.50585,1.04749,0.982014,0.112798,0.91426,0.963784,1.09125,-0.268605,0.682906,0.423092,2.90692,-0.531099,1.22352,2.99439,1.02117,1.44864,1.08136,0.155438,0.481268,-0.264797,2.42187,1.76108,1.20566,-1.33694,-0.0533714,-0.382425,1.26272,0.514061,0.532046,5.85693,1.34088,3.32761,3.78177,5.15327,2.88973,2.32176,0.968769,1.45294,3.98388,-2.49684,-3.27907,-2.03695,-2.03263,-0.687911,0.434872,-0.674864,3.65776,-1.3188,0.580369,0.313504,0.336282,1.7437,0.0940018,-0.16008,0.382072,0.478637,1.42369,-1.00212,-0.140317,-0.263682,2.99799,2.49724,-1.24554,0.850392,0.462689,0.897701,1.47976,1.074,-0.564704,1.73442,0.0222617,2.11211,-0.33223,0.990275,2.26658,2.34787,1.11024,0.616829,1.77901,1.91652,1.51045,0.95823,-0.924463,-0.724712,0.83274,1.43885,-0.130736,2.16306,2.02543,-0.316698,2.47114,2.01588,2.9672,1.3648
-103.483,0.965909,0.30578,4,15,0,114.724,0.854246,1.11487,-1.15166,-1.34491,-1.21552,0.607205,0.235309,1.13732,-0.887721,-1.00931,0.880017,1.71114,-0.816192,-0.292678,-0.212469,0.359217,0.690717,0.4184,-0.408109,-0.767305,-1.22578,-0.507173,1.35554,-0.429708,-0.645152,-0.500898,1.5312,1.11658,2.12222,-0.135449,-0.271,1.83535,2.76195,-0.0557032,0.527948,0.61737,1.25473,1.62431,1.32071,0.399257,-0.00120076,-0.512339,0.288813,-0.332212,0.608996,-1.49331,-3.09643,-1.14294,-1.05811,-0.345067,-0.963629,-0.981327,-1.35916,-0.810719,-1.36192,2.43423,2.44681,1.81236,2.42846,3.57852,3.25938,1.56966,0.789686,0.888078,1.8233,2.82916,2.02192,1.22194,2.7001,2.59023,2.24424,0.185126,0.381774,2.92829,2.55217,3.01245,-0.700794,0.11668,-1.81242,1.47808,0.743105,-0.51431,-1.04165,-0.385876,0.835856,0.276161,0.418823,0.647157,-0.710323,1.09532,-2.09181,3.25743,1.43685,0.626425,2.7541,1.31675,3.44192,0.934567,2.96639,3.64046,2.63345,0.963283,-1.18923,0.58295,1.14155,-0.681621,-0.31685,2.17639,-0.403742,0.348728,3.02296,3.64482,1.99614,1.5871,3.2906,0.898188,1.71534,0.275412,0.0895798,-0.00281767,3.238,2.04077,2.30982,1.34111,2.61354,1.7719,0.321319,-0.646209,0.780685,1.79725,0.85779,1.40556,-2.53155,0.594093,-1.58199,1.64208,-0.295856,0.407264,-2.22974,-1.59897,-1.55254,-0.454726,0.504641,0.54533,-0.574967,2.08151,1.21964,-2.45391,-0.587626,0.4343,0.0989634,0.985082,-0.504193,3.17339,2.28048,0.173712,0.543662
-96.3043,0.913505,0.30578,4,15,0,104.453,0.694904,1.00055,-1.33426,-0.697196,-0.0337493,1.30728,-0.363128,1.03731,-0.135164,-0.640093,0.30346,2.27857,-0.303754,0.208547,0.935302,-0.136076,-0.454977,-0.350906,-0.38918,-0.357629,-0.360947,0.870291,1.37,-0.640093,-0.00267615,0.661136,2.0029,0.331576,1.73278,0.559666,0.0544579,0.998532,2.97473,0.390982,0.903567,1.63072,0.558753,0.239676,0.343804,0.30551,0.337078,0.333758,1.56567,-0.986484,0.287932,-1.12163,1.2249,0.227632,0.69818,1.93158,-0.225366,0.306363,1.07551,0.70637,2.72593,2.70928,3.98931,0.680558,2.48561,-1.98884,0.738336,-1.12937,-2.01335,-0.588446,-0.990769,1.277,-1.02727,2.99488,1.43763,0.445165,-0.182375,2.31492,0.0996096,2.55521,1.52424,0.198407,-1.05411,1.71479,0.675565,1.42869,0.904818,2.40775,1.45828,1.559,-0.884919,-0.387567,0.175557,0.324152,-2.48273,0.257747,-0.225476,-1.50964,1.12124,0.315529,4.02415,3.88806,4.67825,3.66002,4.11696,2.33076,1.37082,3.97217,0.760883,1.06405,-1.84223,1.13639,-0.658254,1.92525,0.813036,2.78623,1.54062,3.33607,-0.033264,2.4957,2.83314,2.03575,4.18517,3.57,2.0533,1.77123,1.52227,-2.08256,2.63515,-0.920465,3.02297,1.15995,0.705696,1.15107,-0.887311,-0.710995,-1.01201,-1.70504,-2.20171,0.660682,-0.696088,-1.65001,0.948575,1.61138,1.05622,3.40319,1.61917,1.24717,0.364788,0.582559,-0.529924,0.352056,0.17078,-0.411683,-1.38893,-0.0098688,0.135906,0.52577,2.79108,1.3812,1.96412,2.95219,2.40855
-95.8029,0.971815,0.30578,4,15,0,112.283,1.09845,0.813212,-2.88667,-2.21232,-0.414969,0.755339,-0.69339,0.761896,-0.155816,-1.95642,1.12109,1.96973,-0.612685,-0.714064,0.146924,-2.32812,-0.353128,0.0974482,0.282315,-0.512675,-0.493595,1.67998,1.2626,-1.24903,-0.70064,0.760988,1.7127,0.534572,1.71803,0.971734,-0.492543,2.01013,2.70025,0.600202,0.517759,1.21793,-0.794814,0.811277,1.17769,1.32803,0.681531,0.697048,2.46463,-1.37052,-1.12752,-1.43887,-0.630163,-3.60434,0.014693,0.203026,0.523565,0.302965,0.505804,1.8815,1.58789,2.02236,1.0123,1.01188,-0.0196141,-1.11173,0.0477925,-1.61494,0.961288,1.63477,-1.01159,-0.334429,0.92226,-0.117041,4.57408,1.19768,1.70838,0.160986,3.16466,-1.42971,-1.4429,3.91784,-1.49313,0.943822,0.766054,-0.353407,1.59949,0.491458,1.28133,1.95645,-0.758155,0.38742,-0.694316,-1.36131,-0.157507,0.0155052,-0.819113,2.37042,3.31907,5.30011,2.34406,2.13354,3.99184,3.00356,1.5575,1.87641,3.34283,2.8075,-0.74198,1.55317,-0.279388,1.36531,-0.566275,-0.715769,1.37,0.643569,-1.33839,1.7112,-1.08837,2.90146,-0.8774,1.26456,2.57967,0.115535,1.63488,0.89013,-3.27863,0.617896,-0.608822,0.473904,1.44825,3.31003,0.244289,1.40739,1.61526,1.26854,-1.23137,2.13217,1.03205,-0.539133,-0.1577,1.13356,1.20468,1.24081,0.575089,-0.211675,0.924105,2.96146,0.603412,1.48567,-0.560444,2.62397,2.73092,0.994661,1.91819,1.47815,3.93434,2.21022,2.8737,2.59355,2.47003,2.15445,1.54236
-94.7105,0.993063,0.30578,4,15,0,107.499,0.856592,1.1676,-3.05257,-1.48163,0.116721,0.450029,0.481623,0.504353,-0.489745,-0.846273,2.28501,1.84975,-0.38481,-0.322694,0.402313,-1.37864,0.0262403,0.952706,0.0666883,-0.224177,-0.446324,1.51575,1.28638,-2.70758,-0.873354,0.992875,1.38204,1.41893,1.44547,0.284769,-0.131512,3.52456,3.01635,0.40729,0.479817,1.32633,-0.753097,0.887231,1.96897,0.934457,0.594844,0.335466,2.62638,-3.68421,-1.87423,-1.4845,-2.15419,-3.18097,-0.564008,0.255792,0.291578,2.01209,-0.0627332,0.472231,-0.365721,1.02089,2.34244,2.25736,-0.583611,0.508681,3.32204,0.646495,-0.863505,2.66631,0.902286,2.29244,0.812808,1.27893,3.00674,0.272072,1.80601,1.06694,0.817655,1.50875,1.91286,1.03752,-1.36008,-0.054134,0.264965,-0.437467,2.91158,0.231495,1.24772,-0.8017,-0.104842,0.527948,0.76911,-0.743096,-4.39057,-0.146032,-0.532194,3.4491,2.99419,2.30729,2.97529,3.25328,0.979241,4.52237,2.25152,3.72377,1.5303,3.19954,1.76509,1.63437,0.223924,2.10955,-0.76013,2.30963,0.185561,-0.577271,1.39561,1.56911,-0.360265,-1.72638,2.24474,1.76921,0.756711,-0.273311,0.597491,4.13097,0.361869,-1.52901,0.132653,1.72761,0.415972,3.04998,0.941494,2.15268,2.36413,0.964309,2.53085,-0.332392,-0.970894,1.9949,-2.09008,-0.297828,-0.273789,-0.261757,0.101819,0.277845,3.08098,1.35851,2.06408,0.761888,-0.175569,-2.54273,0.636162,-1.10237,0.417789,0.342649,3.82109,-1.14833,2.86875,3.88499,5.09797,2.71851,5.30344
-82.6833,0.998966,0.30578,4,15,0,94.9734,1.22268,1.6119,-1.0227,-1.2373,0.004137,0.437118,0.0101823,0.477013,-0.118127,-1.17014,0.859606,0.590453,-0.23418,-0.403732,0.0279582,-0.996494,1.13409,0.395735,-0.716751,-0.50761,-0.336555,0.579482,1.08237,-0.425813,-0.771729,1.22935,1.92727,1.23909,1.99157,1.03227,-0.66347,2.60827,2.17443,0.845203,0.571902,1.26774,-0.383569,3.05072,1.86056,0.0673474,0.404462,0.680185,2.15674,-2.08026,0.769584,-2.18398,-1.0626,-1.32249,0.448869,-1.02914,-1.0142,0.764545,2.06204,-0.198014,2.42799,3.58281,1.87101,0.879149,1.28489,-0.356511,0.631326,3.72139,-0.585962,0.0868497,1.5175,1.44476,1.04897,3.14461,1.57917,1.0348,1.7424,1.31941,3.26362,4.35873,1.56815,1.02253,0.703756,0.775522,-0.117514,0.744334,-0.119029,1.33106,2.79911,2.86959,2.73309,0.512319,-0.273419,-0.0959694,1.43763,-2.36488,-1.40048,4.70949,3.54938,3.37339,2.75382,0.876913,2.64699,3.11482,0.184791,1.83609,3.1617,0.412323,0.752027,0.42034,1.6534,-0.748089,1.26922,-0.0845162,-0.920018,1.23172,0.100879,1.04369,1.80098,-0.576602,0.436741,1.40716,1.71849,-0.578726,0.382511,4.08844,0.423867,-0.925897,0.17302,3.84807,2.35077,1.2515,1.30327,3.64518,3.04262,1.15919,-2.73907,-0.680367,0.0122614,0.561525,0.276167,0.138875,-0.200893,1.70385,1.39869,-0.313827,1.56463,-1.06471,0.834816,1.16992,0.111005,-0.421016,0.881629,1.82952,0.570257,1.64826,2.73872,2.56736,2.19515,1.78408,4.14012,0.901765,3.29911
-87.7298,0.975451,0.30578,4,15,0,103.879,0.299435,1.52732,-1.2158,-0.475136,-0.297408,0.831227,-0.0896574,1.05069,0.592707,-0.259078,1.31394,2.06209,-0.589083,0.0302679,0.565475,-0.736004,1.25165,0.769225,-0.351291,-0.283837,-0.0808768,1.29655,1.16439,-1.55748,-0.426249,-0.154802,1.56898,0.1625,1.90417,1.20469,-0.0962605,2.30624,3.4489,-0.600283,0.345664,1.1631,-0.824677,2.2111,1.47429,-0.237099,-0.134074,0.17591,2.27968,-1.6753,-1.50308,-1.94215,1.10952,0.345005,0.691433,1.7828,0.722379,-0.380627,1.00514,-0.502951,-1.03752,1.05253,1.67852,1.30695,1.93922,1.16105,-0.261938,-2.41474,1.19967,0.0324565,-0.429201,2.71212,-0.674714,0.801671,0.592507,1.72015,2.04982,1.48978,3.21623,0.272868,1.94281,2.25726,1.3804,0.79829,1.71827,2.67993,0.131277,-0.0227545,1.59302,1.95004,1.40665,1.65942,-0.35773,1.37557,-0.763009,0.409271,0.531692,1.55117,2.73042,0.789179,4.13339,2.9648,3.24562,4.82147,3.13814,1.58086,4.98511,2.86928,-0.367614,-0.52573,-1.19553,0.0240938,1.18357,-1.08465,0.766475,2.21128,-1.56521,-0.48797,2.42255,-0.276452,0.61178,1.60393,2.09655,2.55776,1.68753,3.51971,-2.21191,0.511205,-0.650293,2.1966,3.55941,2.40753,0.303955,1.48846,0.88473,0.220345,-0.419477,-1.09855,1.97335,-1.93926,0.860675,0.10388,1.35218,-0.143693,-0.633572,-0.608095,0.35676,-0.00730463,-0.301361,0.867468,1.26452,-2.09931,0.564547,-0.285441,-1.56161,0.510651,0.344573,3.28761,2.6747,3.26716,3.898,2.27165,4.342
-96.3869,0.965261,0.30578,4,15,0,103.1,0.420241,0.928724,-1.4159,-1.04304,-0.717766,0.855774,-0.5778,2.15221,0.420652,-0.54065,1.2942,2.05868,0.600913,-0.0332272,1.28031,0.369158,1.21525,0.77637,0.0269758,0.154916,0.171056,1.33935,1.36234,-0.894738,-0.548451,-0.246366,1.21502,-0.116376,2.41905,0.810911,-0.0818738,1.6222,2.33219,0.978323,0.389382,1.6093,0.763088,1.54888,1.14127,0.445294,0.564115,0.579105,1.66413,-1.30038,-2.10301,-1.44585,-2.49815,1.71169,-0.918536,1.00205,-1.32884,-4.24882,-3.06048,0.418114,0.435527,3.04218,3.06014,1.80408,2.30141,-0.266406,-0.904613,1.25911,0.491741,-2.93238,3.01559,1.04974,-3.22204,2.71203,3.41304,3.27719,1.86406,5.43498,2.45539,2.77998,3.23044,3.11166,2.56791,2.24728,-0.0297932,2.80875,1.68,0.760899,3.54575,-0.144896,-0.698925,0.58316,-1.80037,0.426719,-1.57689,-1.40993,-0.266244,-0.685431,1.52162,2.9083,3.39972,2.21889,3.30818,2.53821,4.56866,0.617562,4.86481,4.12799,0.193853,-0.915445,1.31116,1.78898,0.690195,-0.442043,-0.232582,0.422123,0.808411,1.8128,0.692252,-1.50737,3.56439,1.3354,3.85066,0.66597,0.497665,2.88243,0.714702,0.652513,0.101886,-0.473843,1.37222,-0.730425,2.71929,0.81471,0.0648423,2.75473,0.479997,0.456378,0.463533,0.453427,-1.19263,1.24099,-0.311465,1.02055,1.67506,2.06806,2.13713,2.20471,1.14167,1.49871,-0.833303,-0.523864,0.526729,-0.217933,2.45456,-2.1721,-0.171477,-0.0527281,0.0428743,0.365025,0.339406,2.83843,2.20535
-89.3624,0.932794,0.30578,4,15,0,100.423,0.996412,1.16213,-1.36433,-1.82442,0.0413829,0.7486,0.086374,0.961698,0.123947,-0.892005,1.45214,1.85128,-1.34527,0.172324,-0.243587,-0.823361,-0.669871,0.66365,-0.128981,-1.04622,-0.342361,0.864908,1.21049,-0.589115,-1.1238,1.0445,1.86638,1.09679,2.11403,1.14045,-0.0402155,2.68399,3.14784,-0.566975,1.19668,0.713332,0.0395579,0.217933,1.76766,0.84652,-0.219437,0.598543,2.00155,-0.0443896,-0.0983124,-0.574946,-0.904529,-1.47067,1.23745,-1.62645,-0.616902,-0.526064,0.5778,3.42779,-1.4336,1.99162,2.90865,1.68163,0.861504,-0.0452745,-0.150406,3.48502,1.38089,0.889461,0.232196,2.62533,2.24996,1.04387,3.13606,2.26647,0.116987,3.70891,1.66318,3.09319,1.96471,2.66254,1.76029,2.32209,1.22397,0.458938,0.957421,0.486391,0.236909,2.19023,2.16954,0.716712,-1.95204,-1.28123,0.0227698,2.28975,0.346994,2.03167,2.87326,1.29968,3.03493,3.5727,4.12309,4.79358,2.83484,3.00457,2.20139,2.40055,-1.5781,-0.841953,-1.74373,-0.57011,-2.62184,2.44296,0.595176,0.351665,1.6517,1.7303,-0.624407,-0.961611,1.29443,0.27642,0.387516,0.960238,-0.896252,0.213875,-0.74326,0.534385,2.69344,2.5811,-0.308682,1.43013,3.20057,1.61944,2.21189,0.676555,-0.224842,0.318828,0.505697,-0.252177,0.234016,-1.97171,-1.3573,-0.0624755,-0.435251,0.542094,0.894202,-1.40287,-1.16072,-0.350773,0.581006,0.537476,-0.648511,2.40695,0.797925,0.367349,1.8334,2.31899,4.16925,1.56716,2.12545,1.73497,2.70063
-92.5949,0.985061,0.30578,4,15,0,105.009,0.191603,1.05809,-1.45906,-1.1352,-0.219006,0.849671,0.440429,1.38743,0.63286,-0.825147,1.18484,2.58483,0.0767757,0.439576,0.307942,-1.45445,1.18672,0.909722,0.902898,0.276472,0.53247,1.37269,1.20232,-1.35221,-1.00954,-0.0401242,1.09063,0.657614,1.65962,0.861222,-0.681474,1.44527,2.92657,0.272838,0.656712,0.517432,-1.34733,1.44726,1.15417,1.14695,0.484134,0.755001,1.64403,-1.02837,-0.617063,-0.210622,0.723624,-1.616,-0.603804,-2.38311,-0.453353,-2.79262,-0.979265,0.753108,1.13729,1.22421,3.52573,2.26232,-0.913284,1.88231,1.42824,0.944045,0.141073,0.891848,1.47352,-0.557493,0.500126,1.61143,2.20212,1.42664,2.74869,3.12104,1.02516,1.72195,1.3517,2.00405,1.12999,-1.65188,0.391545,0.500427,0.710554,-1.28458,-0.0475137,1.16078,2.25162,-2.89782,-0.957695,-0.729829,-1.35211,-0.789569,-0.127669,2.27381,3.69902,1.26106,3.49333,1.92038,3.05428,1.15895,4.09882,3.19901,2.17622,4.09409,-0.574104,0.118343,0.231536,-0.39208,-1.70684,1.16622,0.664232,3.54206,-0.200205,0.832054,0.707066,1.55729,0.494323,1.33223,-0.75134,3.48011,2.13383,-0.0859714,-0.967655,-3.77925,-1.66428,1.65029,2.59636,2.26484,0.342692,-0.224483,2.46878,1.51941,0.119382,1.55313,1.55239,1.46096,1.13274,1.22561,-1.09312,-0.813573,-1.17327,0.227476,-0.595596,0.788713,1.81386,0.199612,1.66332,-0.317605,0.248112,0.937773,0.756241,1.97072,3.41474,2.73405,1.79829,1.80331,3.72781,0.502657,0.278034
-89.1488,0.970335,0.30578,4,15,0,95.7112,0.954993,1.34957,-1.82867,-1.73824,0.123723,0.772325,-0.48879,0.8773,0.246299,-1.12385,1.20333,1.1977,-0.261363,0.621165,0.144276,-0.186053,0.500439,0.402897,-0.112442,-0.571014,-0.210189,-0.0810818,1.21042,-1.51293,-1.39088,1.12197,1.9973,0.295336,2.13897,1.28739,-0.561727,2.57898,2.57138,0.602265,1.7933,1.1497,0.7039,1.63037,1.49873,0.803245,0.184368,0.671327,0.845567,-1.5023,-1.0878,1.88316,-0.752852,-2.30059,-0.298696,-1.33689,-1.97366,-0.423923,0.39924,0.321571,0.391897,3.50496,2.80822,-0.559679,0.590505,-1.98023,-0.88494,0.481311,-0.064052,1.11151,0.0224046,2.29532,-1.17883,3.41918,1.01989,0.990543,4.93815,1.61218,0.279665,1.23906,2.15897,0.48122,1.6706,1.4123,0.612644,2.41662,3.44941,1.51342,2.11694,1.3705,1.58476,-0.978428,-0.0376758,-2.36618,-1.4975,-0.834399,-1.52971,1.48659,3.28257,0.790353,2.52557,2.04168,2.62912,2.25062,1.44641,3.316,3.83248,2.14237,1.23158,-0.197952,-1.38525,0.0691065,-1.11396,2.90571,2.92063,3.18631,3.13265,1.57491,2.45722,2.31698,0.653669,0.633622,1.81193,1.98459,1.38973,2.95762,1.66851,0.379702,2.3236,2.39327,2.07524,-0.238164,1.82002,2.16639,0.679374,1.96082,0.871256,-0.77548,-1.34199,-1.45169,1.04104,0.970008,1.05737,0.239253,-1.84734,-0.94181,0.342483,-0.636955,-0.829,2.26674,-0.501396,0.236412,1.68134,-0.139223,-0.772543,1.33692,-1.18242,-0.19947,-0.970093,1.05382,2.08175,-0.500027,1.78486
-86.639,0.970444,0.30578,4,15,0,99.6966,0.869951,1.86312,-1.68381,-1.02766,0.0137368,0.924819,0.347329,0.448068,0.0756963,-0.905707,1.07153,1.00844,-0.530374,0.0351076,-0.504513,-0.806591,0.876962,0.561125,0.102062,-0.613605,-0.193764,0.559443,1.28258,-2.26718,-1.0447,0.895544,2.593,1.51707,1.70475,1.01098,-0.817488,2.86633,2.7488,-0.118198,0.935361,-0.0700162,-0.632822,2.50383,1.91539,1.0601,-0.273268,0.508946,1.91226,-1.93869,-2.27144,-0.33399,-2.019,-1.16597,0.0480348,0.0573759,0.52606,-0.773761,2.27804,-1.57731,1.27196,3.80889,2.38628,2.11357,3.36675,0.798031,0.662702,-0.395279,1.36659,3.1311,2.55421,-0.633201,1.75006,1.91149,1.01908,3.20901,2.86429,1.09125,1.5826,1.28814,2.50169,0.755711,2.65756,-0.143403,1.08246,1.13082,1.9046,3.36866,0.533331,2.72139,1.48175,0.869563,0.207373,-1.40046,0.717104,-0.656473,0.583813,2.94089,5.11664,3.61492,2.51331,1.21647,3.13925,1.71041,3.22921,1.75298,2.26684,4.28722,1.80145,1.90474,0.482888,1.75388,-1.88569,0.269539,-1.45778,-0.200393,0.100987,3.49079,1.72388,2.84604,-1.09684,0.0207419,1.22862,0.852465,-2.08103,-0.0235672,0.316267,-0.851316,-0.011041,2.65432,4.91418,2.25584,2.05863,2.94253,0.424993,2.37264,1.50342,1.85843,2.2736,1.16914,1.92521,-0.51792,-2.08084,-1.03331,-0.604137,0.0458712,0.15139,1.29498,-1.33769,1.62803,0.324382,1.76348,0.980202,0.764804,-0.210266,0.315707,4.96611,1.55469,0.399057,1.59324,-0.251259,2.24147,1.40308
-94.0098,0.69083,0.30578,3,7,0,99.1543,1.18278,1.22796,-2.20903,-1.26662,0.0788941,-0.330487,-0.110281,0.0765897,0.00499917,-0.300648,0.35916,1.37518,0.0938847,-0.538532,0.280227,-0.733693,0.673762,0.701814,-0.720313,-0.458836,0.211882,0.553536,1.20044,-1.52981,-0.372582,1.27966,0.776955,1.04736,1.27683,1.18892,0.813596,1.62381,2.87144,1.29807,0.521485,1.52689,0.281835,2.01013,2.04458,0.298266,0.619348,1.44296,1.8625,-2.16047,-1.15542,-0.214951,-0.238021,-1.21568,0.0932806,-1.65662,2.45,-2.39631,3.44603,2.40375,-1.45715,0.934998,1.93538,-0.0903055,0.699597,0.677361,2.97845,-1.33086,1.5009,2.06369,-0.538388,-1.16345,0.893664,-1.22967,2.62664,-0.833047,2.69735,2.17787,1.29996,1.05347,1.35732,-0.303952,0.41112,2.91948,1.11381,1.15219,2.89589,2.70337,2.02339,2.05349,0.807854,1.41747,0.219843,1.53458,1.10075,1.99261,-0.0534185,2.36054,0.473554,1.56644,3.83958,3.10693,2.6124,3.9285,5.52035,3.60676,4.34105,2.63129,1.20134,1.15962,0.732879,0.761826,0.415806,0.256125,-0.0534034,0.593387,0.216884,0.292945,2.21695,1.53414,1.22196,2.23191,2.48036,1.70894,2.4647,2.2205,-0.135462,0.0586224,0.109746,2.71624,0.793746,1.28628,3.21348,0.176347,0.404956,2.21615,0.326537,0.832641,-0.274469,-1.02748,1.01645,0.673833,-1.5558,0.664428,0.753294,0.916858,1.9108,0.164577,0.263238,-0.42251,-0.103507,2.85431,2.18278,-0.608273,2.71934,0.777055,2.457,0.877009,2.89586,3.66756,0.354919,0.151079,0.0493904
